,Unnamed: 0,VideoId,Published,ViewCount,HDThumbnailUrl,Title
584,584,TBzToIosTVA,2019-10-17T10:00:09Z,378060.0,https://i.ytimg.com/vi/TBzToIosTVA/sddefault.jpg,궁극적 인 야생 동물 도전이다 【야생동물 스포츠의 날】
585,585,eJM5Wtfvv3s,2019-10-17T10:00:11Z,54584.0,https://i.ytimg.com/vi/eJM5Wtfvv3s/sddefault.jpg,대항해시대 2 | 제14화 최종병기 환상의 호민털호
586,586,g_NX0SaW9PE,2019-10-18T08:00:05Z,291213.0,https://i.ytimg.com/vi/g_NX0SaW9PE/sddefault.jpg,【왕날편】 19/10/17 침착맨은 말 안 들어요 (From.쏘영마미)
587,587,d_A84IttIHE,2019-10-18T10:00:08Z,873305.0,https://i.ytimg.com/vi/d_A84IttIHE/sddefault.jpg,나는 왜 또 지각을 했는가?
588,588,2ukVuzpdbZI,2019-10-19T08:00:02Z,216093.0,https://i.ytimg.com/vi/2ukVuzpdbZI/sddefault.jpg,【왕날편】 19/10/18 오늘은 삶에 부대끼는 사연이 많습니다
589,589,5ewDWKyZBzk,2019-10-19T10:00:00Z,479865.0,https://i.ytimg.com/vi/5ewDWKyZBzk/sddefault.jpg,능지게임의 탈을 쓴 광고 재생기 【브레인 아웃】
590,590,dHHf3Va7reo,2019-10-20T10:00:08Z,75907.0,https://i.ytimg.com/vi/dHHf3Va7reo/sddefault.jpg,라이엇 신작 카드게임 【레전드오브룬테라】 맛보기
591,591,A0dxDIvGQ1E,2019-10-21T10:00:03Z,76635.0,https://i.ytimg.com/vi/A0dxDIvGQ1E/sddefault.jpg,쏘영이와 '내맘대로룰' 포켓몬 카드배틀
592,592,ug_asggnkl8,2019-10-21T10:00:07Z,54092.0,https://i.ytimg.com/vi/ug_asggnkl8/sddefault.jpg,대항해시대 2 | 제15화 마지막 이야기 ~끝~
593,593,7JJFnSozS6I,2019-10-22T10:00:01Z,104050.0,https://i.ytimg.com/vi/7JJFnSozS6I/sddefault.jpg,침투부수호자들과 보드게임 단합대회
594,594,2T_MBbrFPiA,2019-10-22T10:30:00Z,774552.0,https://i.ytimg.com/vi/2T_MBbrFPiA/sddefault.jpg,【침&펄 | 식욕감퇴 먹방】 (미공개 사진 대방출) 사진전
595,595,oZda9hPNt0I,2019-10-23T10:00:09Z,984682.0,https://i.ytimg.com/vi/oZda9hPNt0I/sddefault.jpg,수업 중 짜릿한 쾌감 모음! 수업시간 딴 짓 월드컵
596,596,pkcoNpKHAP8,2019-10-24T10:00:08Z,67480.0,https://i.ytimg.com/vi/pkcoNpKHAP8/sddefault.jpg,침투부 55만 이벤트 티셔츠 그리기
597,597,zmqbgmz7NKU,2019-10-24T10:00:13Z,1291910.0,https://i.ytimg.com/vi/zmqbgmz7NKU/sddefault.jpg,【식욕감퇴 먹방】 햄버거 들고 방문한 쏘영마미 (가짜뉴스 주의)
598,598,EIAboisE6_8,2019-10-25T10:00:03Z,1037019.0,https://i.ytimg.com/vi/EIAboisE6_8/sddefault.jpg,극한의 귀차니즘 발동! 방구석 귀찮은 일 월드컵
599,599,A-IYC4BZU1A,2019-10-25T10:00:03Z,200671.0,https://i.ytimg.com/vi/A-IYC4BZU1A/sddefault.jpg,침&펄 | ibb & obb | 협동을 해야 힐링을 하는데 협동을 못해서 힐링을 못하는 게임
600,600,tvRHUVuVygk,2019-10-26T08:00:11Z,168058.0,https://i.ytimg.com/vi/tvRHUVuVygk/sddefault.jpg,【왕날편】 19/10/23 대학? 취업? 이제 시작이야!
601,601,1i1tqJZ5XlI,2019-10-26T10:00:00Z,363227.0,https://i.ytimg.com/vi/1i1tqJZ5XlI/sddefault.jpg,【심즈4】 기생충 관우가 살아가는 법
602,602,5oyLjSat4L4,2019-10-27T10:00:00Z,139921.0,https://i.ytimg.com/vi/5oyLjSat4L4/sddefault.jpg,침착맨의 투자본능을 일깨우는 게임 【상인의 전설】
603,603,RJxqTBX8bWU,2019-10-27T10:00:02Z,154088.0,https://i.ytimg.com/vi/RJxqTBX8bWU/sddefault.jpg,【식욕감퇴 먹방】 새롭게 선보이는 자린고비 취식법
604,604,baA3tQ6F4RA,2019-10-28T10:58:47Z,415365.0,https://i.ytimg.com/vi/baA3tQ6F4RA/sddefault.jpg,【침&펄】 김풍 작가님 결혼식 후기 & 토크
605,605,qJVnxhl1SR4,2019-10-29T10:00:09Z,118282.0,https://i.ytimg.com/vi/qJVnxhl1SR4/sddefault.jpg,쏘영이랑 떠나는 아파트단지 모험
606,606,HC9s7nyY4oE,2019-10-30T08:00:06Z,180859.0,https://i.ytimg.com/vi/HC9s7nyY4oE/sddefault.jpg,【왕날편】 19/10/29 침착맨은 뇌로결석을 앓고 있습니다
607,607,xxai7ZlS9KA,2019-10-30T13:48:35Z,2004817.0,https://i.ytimg.com/vi/xxai7ZlS9KA/sddefault.jpg,【침&펄】 김풍 작가님 결혼하는 날
608,608,CzL1d0Xi3jk,2019-10-31T10:00:01Z,2442006.0,https://i.ytimg.com/vi/CzL1d0Xi3jk/sddefault.jpg,김성모 유니버스 명장면 월드컵 128계단이다?
609,609,a69G9wyktiM,2019-10-31T12:00:00Z,487630.0,https://i.ytimg.com/vi/a69G9wyktiM/sddefault.jpg,김성모 유니버스 명장면 월드컵 64계단이다?
610,610,VYkTL5ZUsj0,2019-11-01T10:00:09Z,174675.0,https://i.ytimg.com/vi/VYkTL5ZUsj0/sddefault.jpg,【月刊 침착맨】 10월 하이라이트
611,611,hb1B_RP0OxI,2019-11-01T10:00:11Z,404712.0,https://i.ytimg.com/vi/hb1B_RP0OxI/sddefault.jpg,미국 가기 전에 가족끼리 오붓하게 디너쇼(?)
612,612,ETeQyOtvRNc,2019-11-02T10:00:02Z,177035.0,https://i.ytimg.com/vi/ETeQyOtvRNc/sddefault.jpg,【블리즈컨 2019】  세 남자들과 함께하는 미국의 밤
613,613,jksKlKvwWRg,2019-11-02T10:00:11Z,160199.0,https://i.ytimg.com/vi/jksKlKvwWRg/sddefault.jpg,【블리즈컨 2019】 1일차의 해가 떴습니다 '버스킹도 했다고?'
614,614,ip4KGCyU5SY,2019-11-03T10:13:06Z,114338.0,https://i.ytimg.com/vi/ip4KGCyU5SY/sddefault.jpg,"블리즈컨에서 갓공개된 따끈따끈한 전장, 현장에서 직접 플레이했습니다"
615,615,Veyk4NUsi8M,2019-11-04T04:36:11Z,103440.0,https://i.ytimg.com/vi/Veyk4NUsi8M/sddefault.jpg,유니버설 스투디오 먹고또먹고 커피
616,616,otJfKJFjDGU,2019-11-04T05:15:49Z,773062.0,https://i.ytimg.com/vi/otJfKJFjDGU/sddefault.jpg,LA 겐지
617,617,5QbCKdjYR-4,2019-11-04T10:00:01Z,922321.0,https://i.ytimg.com/vi/5QbCKdjYR-4/sddefault.jpg,【블리즈컨 2019】 디아블로4 직접 플레이했습니다
618,618,vSuUl1a9fsg,2019-11-05T09:00:16Z,39984.0,https://i.ytimg.com/vi/vSuUl1a9fsg/sddefault.jpg,【플레이온챌린지】 팀 풍월량 파이널 매치 대비 합동연습
619,619,oKEVPdnmksg,2019-11-05T10:00:11Z,149253.0,https://i.ytimg.com/vi/oKEVPdnmksg/sddefault.jpg,【블리즈컨 2019】 네 남자의 인앤아웃 햄버거 먹방
620,620,C1cTBzQPNEo,2019-11-06T10:00:03Z,146630.0,https://i.ytimg.com/vi/C1cTBzQPNEo/sddefault.jpg,광고에 나오면 무조건 깔아서 한다! 방통대작전M
621,621,2v7UxeTtbe4,2019-11-07T03:30:00Z,71647.0,https://i.ytimg.com/vi/2v7UxeTtbe4/sddefault.jpg,쏘영이와 벼룩시장 '하필 옆집이 포켓몬 카드를 파네?'
622,622,3uuLclSk5yQ,2019-11-07T10:00:01Z,108993.0,https://i.ytimg.com/vi/3uuLclSk5yQ/sddefault.jpg,침&펄 함께 1등 도전하기
623,623,Rbi8-Pg_n1Q,2019-11-07T10:00:05Z,244861.0,https://i.ytimg.com/vi/Rbi8-Pg_n1Q/sddefault.jpg,블리즈컨2019 & 유니버셜스튜디오 후기 (+LA아리랑 열창)
624,624,lBIa_rbx5po,2019-11-08T08:00:04Z,231133.0,https://i.ytimg.com/vi/lBIa_rbx5po/sddefault.jpg,【왕날편】 19/11/07 짬밥보다 약밥이 우선이거든요?
625,625,5cq6b5erybo,2019-11-08T10:00:03Z,375196.0,https://i.ytimg.com/vi/5cq6b5erybo/sddefault.jpg,【침&펄 | 식욕감퇴 먹방】 닭껍질튀김 & 매운어묵김밥
626,626,5j2N8E807eI,2019-11-09T10:00:01Z,222749.0,https://i.ytimg.com/vi/5j2N8E807eI/sddefault.jpg,중국 전국시대 최고의 캐릭터는? 만화 '킹덤' 월드컵 32강~결승
627,627,lzzQIJslPV8,2019-11-09T10:00:09Z,562409.0,https://i.ytimg.com/vi/lzzQIJslPV8/sddefault.jpg,중국 전국시대 최고의 캐릭터는? 만화 '킹덤' 월드컵 64강
628,628,060Dahw2naA,2019-11-10T10:00:00Z,309235.0,https://i.ytimg.com/vi/060Dahw2naA/sddefault.jpg,【침&펄】 1년 전부터 묵힌 택배들 개봉기 (+포켓몬 DLC 이야기)
