,Published,HDThumbnailUrl,ViewCount,VideoId,Title
93,2020-09-24T12:24:20Z,https://i.ytimg.com/vi/KL_rXhz08H4/hqdefault.jpg,7405087,KL_rXhz08H4,인생 첫 한국 음식먹고 이민 결정한 영국 대학생들?!? (요리 10개 클리어 실화?!)
94,2020-09-16T11:30:38Z,https://i.ytimg.com/vi/39sGfPRjbOY/hqdefault.jpg,3059990,39sGfPRjbOY,저희 유튜브 계속 할 수 있을까요...? 영국의 황당한 정책들...?!
95,2020-09-09T11:38:56Z,https://i.ytimg.com/vi/StXm8UUqlgw/hqdefault.jpg,6977262,StXm8UUqlgw,한국 치킨을 처음 먹어본 영국 대학생들의 반응?!? (feat. 짜파치킨)
96,2020-09-03T11:49:24Z,https://i.ytimg.com/vi/qXxOR_Y6ZS0/hqdefault.jpg,2060043,qXxOR_Y6ZS0,영국까지 배달 온 한국 치킨 먹어봅니다...!! (ft. 최악의 가성비)
97,2020-08-27T12:41:19Z,https://i.ytimg.com/vi/QR6H8wwFs-Y/hqdefault.jpg,1368784,QR6H8wwFs-Y,신부님 VS 군인: 쌍둥이끼리 참참참 게임 하면 생기는일!?😱ㅋㅋㅋ
98,2020-08-12T11:40:50Z,https://i.ytimg.com/vi/zjqIlsFOq2o/hqdefault.jpg,1188928,zjqIlsFOq2o,한우+삼겹살을 처음 먹어본 해외 톱스타들의 반응?!?
99,2020-08-05T11:30:24Z,https://i.ytimg.com/vi/3SGlD1VZkUQ/hqdefault.jpg,4231363,3SGlD1VZkUQ,이삭토스트를 처음 먹어본 영국인들의 반응??!!
100,2020-07-29T11:35:56Z,https://i.ytimg.com/vi/v7TpyuWwv0Q/hqdefault.jpg,2352458,v7TpyuWwv0Q,영국에서 이삭토스트 원조맛 재현해보기!! 창업 도전!!?
101,2020-07-22T13:01:08Z,https://i.ytimg.com/vi/1CP9tDTEInY/hqdefault.jpg,1569675,1CP9tDTEInY,파맛 첵스를 처음 먹어본 영국할머니 + 애기의 반응?!?
102,2020-07-15T12:10:50Z,https://i.ytimg.com/vi/t0Wvm-IbRto/hqdefault.jpg,738248,t0Wvm-IbRto,영국 신사 할아버지가 과연 총을 쏠 수 있을까?! (Ft. 한국 배달 치킨)
103,2020-07-08T12:23:46Z,https://i.ytimg.com/vi/Lf8VGfP6xNk/hqdefault.jpg,2046814,Lf8VGfP6xNk,한국 탑스타분들 모시고 뜨끈~한 돼지국밥 한 그릇 했습니다.
104,2020-07-01T12:25:31Z,https://i.ytimg.com/vi/NM_Tl0e7J88/hqdefault.jpg,787036,NM_Tl0e7J88,연예인들 위해 영국에서 돼지국밥 만들기!! (올리야… 그 돼지 머리 어디서 가져왔냐…?!?)
105,2020-06-17T11:30:10Z,https://i.ytimg.com/vi/Gpr3d2FaXOo/hqdefault.jpg,5408710,Gpr3d2FaXOo,NCT 인터뷰 비공개 풀영상 드디어 공개합니다...!!
106,2020-06-10T11:59:19Z,https://i.ytimg.com/vi/LXgKyUnhHdU/hqdefault.jpg,3211775,LXgKyUnhHdU,신상 한국 라면을 처음 먹어본 영국인들의 반응?!? (영국애기 + 할머니의 첫 라면??!)
107,2020-06-03T11:37:21Z,https://i.ytimg.com/vi/DQWUAb-hmlg/hqdefault.jpg,7886928,DQWUAb-hmlg,해외 탑스타들의 한국 음식 첫인상은?!
108,2020-05-27T12:54:24Z,https://i.ytimg.com/vi/dJTlQC4pmMA/hqdefault.jpg,2774594,dJTlQC4pmMA,요즘 영국뉴스에 한국이 맨날 나오는 이유: 영국의 충격적인 진실
109,2020-05-20T11:30:10Z,https://i.ytimg.com/vi/4QafrU-AX9I/hqdefault.jpg,2593576,4QafrU-AX9I,한우갈비를 처음 먹어본 영국아기의 반응?!?
110,2020-05-13T11:30:11Z,https://i.ytimg.com/vi/nCW8MFp_obs/hqdefault.jpg,2642601,nCW8MFp_obs,"영국, 호주, 한국 아기들이 만나면?!? (feat. 그들의 대화법??)"
111,2020-05-09T11:30:12Z,https://i.ytimg.com/vi/A2OWg1hvwU8/hqdefault.jpg,815919,A2OWg1hvwU8,초코송이를 처음 먹어본 영국 아기의 반응은?!?
112,2020-05-06T11:30:10Z,https://i.ytimg.com/vi/sBmTn6C7_wM/hqdefault.jpg,1663115,sBmTn6C7_wM,한국 아쿠아리움 처음 가본 영국 아기!! (친구 사겼어???)
113,2020-05-02T11:30:12Z,https://i.ytimg.com/vi/I4CguaUDHlE/hqdefault.jpg,1172939,I4CguaUDHlE,바나나킥을 처음 먹어본 영국 아기의 반응?!?
114,2020-04-29T11:30:12Z,https://i.ytimg.com/vi/PCnH6r3t1-0/hqdefault.jpg,3177466,PCnH6r3t1-0,태어나서 처음 한복 입어보고 공주님으로 변신한 영국 아기!!
115,2020-04-25T11:30:10Z,https://i.ytimg.com/vi/kx4ATKUI6xU/hqdefault.jpg,3294792,kx4ATKUI6xU,태어나서 바나나우유를 처음 먹어본 영국 아기의 반응!?!😍
116,2020-04-22T11:30:10Z,https://i.ytimg.com/vi/0o5apvaDr1g/hqdefault.jpg,2439924,0o5apvaDr1g,한국 편의점에 처음 가본 영국 아기의 반응!!?? (갑분 뽀로로)
